training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
4.6407595,-4.6407595,4.6407595,0.018426616,1.0,0.018718094,-0.040339768,0.32533896,4.6372924,-4.6372924,4.6372924,0.01703995,1.0,0.004899284648895263,24.4964382648468,5000
4.6366467,-4.6366467,4.6366467,0.016781593,1.0,0.018177941,-0.027107911,0.24221422,4.635991,-4.635991,4.635991,0.01651922,1.0,0.0011175240993499757,30.084068298339844,10000
4.635847,-4.635847,4.635847,0.016461847,1.0,0.01773391,-0.019871937,0.21541463,4.635172,-4.635172,4.635172,0.016191622,1.0,0.0011071151733398437,35.619651556015015,15000
4.6417685,-4.6417685,4.6417685,0.018830338,1.0,0.021898877,-0.020199286,0.22774616,4.632554,-4.632554,4.632554,0.015144611,1.0,0.00110836763381958,41.161497354507446,20000
4.637678,-4.637678,4.637678,0.017194305,1.0,0.025584193,-0.019487204,0.24688844,4.6413217,-4.6413217,4.6413217,0.018651664,1.0,0.0011066851139068603,46.69493103027344,25000
4.6324806,-4.6324806,4.6324806,0.015115115,1.0,0.019324124,-0.019447612,0.2077144,4.632655,-4.632655,4.632655,0.01518496,1.0,0.0011076780796051026,52.233328342437744,30000
4.6334867,-4.6334867,4.6334867,0.015517584,1.0,0.01637136,-0.03222926,0.27321458,4.639635,-4.639635,4.639635,0.01797702,1.0,0.0011190190315246583,57.82843351364136,35000
4.628461,-4.628461,4.628461,0.013507414,1.0,0.015100212,-0.029098809,0.22150269,4.6369896,-4.6369896,4.6369896,0.016918717,1.0,0.0011189210891723632,63.42304611206055,40000
4.6361713,-4.6361713,4.6361713,0.016591353,1.0,0.033872213,-0.022451628,0.23738527,4.6367164,-4.6367164,4.6367164,0.01680952,1.0,0.0011211134910583496,69.02862191200256,45000
4.631525,-4.631525,4.631525,0.014732969,1.0,0.028558038,-0.023675976,0.2309862,4.636183,-4.636183,4.636183,0.016595948,1.0,0.0011263354778289795,74.66030740737915,50000
4.630991,-4.630991,4.630991,0.0145195,1.0,0.022849828,-0.018012837,0.19829272,4.637111,-4.637111,4.637111,0.016967366,1.0,0.0011030277252197266,80.17545366287231,55000
4.6304913,-4.6304913,4.6304913,0.01431933,1.0,0.01697019,-0.021464739,0.22197239,4.6399083,-4.6399083,4.6399083,0.018086327,1.0,0.0011013895034790039,85.68240904808044,60000
4.633369,-4.633369,4.633369,0.0154705485,1.0,0.009109654,-0.014334801,0.18586597,4.635348,-4.635348,4.635348,0.016262118,1.0,0.0011164350986480713,91.2645902633667,65000
4.6328545,-4.6328545,4.6328545,0.015264632,1.0,0.027584083,-0.014818836,0.21854973,4.6337585,-4.6337585,4.6337585,0.015626227,1.0,0.0011079267501831055,96.8042299747467,70000
4.6317377,-4.6317377,4.6317377,0.014817888,1.0,0.017254839,-0.015575423,0.22246203,4.633459,-4.633459,4.633459,0.015506496,1.0,0.0011076206207275392,102.34233832359314,75000
4.629407,-4.629407,4.629407,0.013885773,1.0,0.018365057,-0.021955132,0.21536492,4.637451,-4.637451,4.637451,0.017103357,1.0,0.001181104040145874,108.24786424636841,80000
4.630715,-4.630715,4.630715,0.014408912,1.0,0.013540911,-0.009708693,0.17498025,4.635989,-4.635989,4.635989,0.016518688,1.0,0.0012413866519927978,114.45480346679688,85000
4.62953,-4.62953,4.62953,0.013935039,1.0,0.015561472,-0.024133572,0.23837243,4.641117,-4.641117,4.641117,0.018569916,1.0,0.0012950376987457275,120.92999792098999,90000
4.6269526,-4.6269526,4.6269526,0.012904055,1.0,0.01229856,-0.017501416,0.18103331,4.63843,-4.63843,4.63843,0.017495034,1.0,0.0012252980709075928,127.05649375915527,95000
4.628627,-4.628627,4.628627,0.013573483,1.0,0.027032904,-0.003701301,0.23170298,4.640798,-4.640798,4.640798,0.01844218,1.0,0.001223365831375122,133.17332911491394,100000
4.6321154,-4.6321154,4.6321154,0.014968976,1.0,0.015976304,-0.0149994455,0.21134569,4.6413283,-4.6413283,4.6413283,0.018654292,1.0,0.0027086110591888427,146.7163951396942,105000
4.6269712,-4.6269712,4.6269712,0.012911379,1.0,0.022121677,-0.015989827,0.21763031,4.638921,-4.638921,4.638921,0.01769133,1.0,0.001116845178604126,152.30062913894653,110000
4.627885,-4.627885,4.627885,0.013276748,1.0,0.02613736,-0.016946571,0.22834416,4.641594,-4.641594,4.641594,0.018760664,1.0,0.0011099749088287353,157.85051155090332,115000
4.6284,-4.6284,4.6284,0.01348298,1.0,0.013859497,-0.012069304,0.18044128,4.648038,-4.648038,4.648038,0.021338051,1.0,0.001106049919128418,163.3807668685913,120000
4.627187,-4.627187,4.627187,0.0129977465,1.0,0.014387545,-0.025345648,0.23272732,4.6408024,-4.6408024,4.6408024,0.018443901,1.0,0.001108239984512329,168.9219732284546,125000
